Név;Hossz;Állomások száma;Menetidő;Szakvezetés
Jávorkúti tanösvény;3;4;1;Nincs
Szádvár tanösvény;4,5;12;3;Nincs
Baradla tanösvény;7,5;18;3;Nincs
Fürkész ösvény;2;12;1,5;Nincs
Tohonya-Kuriszlán tanösvény II, útvonal;9;25;6;Nincs
Bódva-völgyi tanösvény;2,5;7;1;Van
Tohonya-Kuriszlán tanösvény I, útvonal;4,5;12;2,5;Nincs
Szinva tanösvény;4;6;3;Nincs
Bodrogzugi vízitúra tanösvény;5;3;2;Van
Kaptárkő tanösvény;4;2;2;Nincs
Cserépfalui Ördögtorony tanösvény;10;20;4,5;Nincs
Rejtek - Répáshuta tanösvény;9;12;4,5;Nincs
Kesznyéteni TK agrár-környezetgazdálkodási tanösvény;4,8;6;3,5;Nincs
Szilvás-kői geológiai tanösvény;3,5;12;1,5;Nincs
Lillafüredi tanösvény;2;6;1,5;Nincs
Pisztráng tanösvény;3;9;3;Nincs
Kék Madár tanösvény;5;24;4;Nincs
Barátok Útja tanösvény;4,8;12;2,5;Nincs
Forrás-völgyi erdei tanösvény;3,2;10;3;Nincs
Regéci tanösvény;4,2;2;3;Nincs
Andó-küti erdei tanösvény;2,7;15;2,5;Nincs
Kőbalta tanösvény;1,4;4;1;Nincs
Kék hullám tanösvény;25,6;21;7;Nincs
Magaspart tanösvény;26;14;8;Nincs
Kormos Bába tanösvény;15;13;5,5;Nincs
Parlagi sas tanösvény;8,5;11;4;Nincs
Alsó-hegyi Zsombolyos tanösvény;8,5;14;4,5;Nincs
Borz tanösvény;2,8;12;3;Nincs
Hernád tanösvény;3,2;11;2;Nincs
Tárnics tanösvény;4,2;8;3;Nincs
Páfrány tanösvény;2,2;7;1,33;Nincs
