Célállomás;Indulási idő oda;Indulási reptér oda;Átszállás oda;Átszállás repterek oda;Érkezési idő oda;Érkezési reptér oda;Indulási idő vissza;Indulási reptér vissza;Átszállás vissza;Átszállás repterek vissza;Érkezési idő vissza;Érkezési reptér vissza;Ár;Utazási idő oda;Utazási idő vissza
Róma;0,802083333;BUD;Közvetlen járat;;0,878472222;FCO;0,90625;FCO;Közvetlen járat;;0,982638889;BUD;32449;;
Palermo;0,319444444;BUD;1 átszállás;VCE;0,524305556;PMO;0,791666667;PMO;1 átszállás;FCO;0,982638889;BUD;67253;;
Calgiari;0,319444444;BUD;2 átszállás;VCE CTA;0,611111111;CAG;0,871527778;CAG;1 átszállás;VCE;0,309027778;BUD;68030;;
Catania;0,784722222;BUD;Közvetlen járat;;0,875;CTA;0,875;CTA;Közvetlen járat;;0,965277778;BUD;71351;;
Palermo;0,395833333;BUD;1 átszállás;ZRH;0,583333333;PMO;0,746527778;PMO;1 átszállás;MUC;0,982638889;BUD;160618;;
Róma;0,555555556;BUD;Közvetlen járat;;0,625;CIA;0,34375;CIA;Közvetlen járat;;0,413194444;BUD;54354;;
Catania;0,319444444;BUD;1 átszállás;VCE;0,506944444;CTA;0,607638889;CTA;1 átszállás;BEG;0,798611111;BUD;56597;;
Palermo;0,319444444;BUD;1 átszállás;VCE;0,892361111;PMO;0,690972222;PMO;1 átszállás;NAP;0,565972222;BUD;57044;;
Palermo;0,319444444;BUD;1 átszállás;VCE;0,524305556;PMO;0,256944444;PMO;1 átszállás;FCO;0,440972222;BUD;67253;;
Genova;0,260416667;BUD;1 átszállás;FCO;0,4375;GOA;0,809027778;GOA;1 átszállás;FCO;0,982638889;BUD;88234;;
Milánó;0,607638889;BUD;Közvetlen járat;;0,680555556;MXP;0,53125;BGY;Közvetlen járat;;0,597222222;BUD;55616;;
Bari;0,590277778;BUD;1 átszállás;AMS;0,899305556;BRI;0,541666667;BRI;Közvetlen járat;;0,604166667;BUD;112795;;
Rimini;0,802083333;BUD;2 átszállás;FCO TIA;0,510416667;RMI;0,534722222;RMI;2 átszállás;TIA FCO;0,440972222;BUD;108094;;
Róma;0,555555556;BUD;Közvetlen járat;;0,625;CIA;0,90625;FCO;Közvetlen járat;;0,982638889;BUD;48199;;
Palermo;0,260416667;BUD;1 átszállás;FCO;0,430555556;PMO;0,805555556;PMO;1 átszállás;FCO;0,982638889;BUD;83874;;
Bologna;0,614583333;BUD;1 átszállás;ZRH;0,767361111;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;75800;;
Palermo;0,260416667;BUD;1 átszállás;FCO;0,430555556;PMO;0,791666667;PMO;1 átszállás;FCO;0,982638889;BUD;77851;;
Róma;0,802083333;BUD;Közvetlen járat;;0,878472222;FCO;0,364583333;FCO;Közvetlen járat;;0,440972222;BUD;32449;;
Alghero Sardinia;0,319444444;BUD;2 átszállás;VCE PMO;0,652777778;AHO;0,590277778;AHO;2 átszállás;TRN FCO;0,982638889;BUD;96125;;
Nápoly;0,319444444;BUD;1 átszállás;VCE;0,46875;NAP;0,760416667;NAP;Közvetlen járat;;0,829861111;BUD;62470;;
Bari;0,486111111;BUD;Közvetlen járat;;0,552083333;BRI;0,541666667;BRI;Közvetlen járat;;0,604166667;BUD;66261;;
Milánó;0,256944444;BUD;Közvetlen járat;;0,329861111;MXP;0,90625;MXP;Közvetlen járat;;0,975694444;BUD;50148;;
Genova;0,253472222;BUD;1 átszállás;MUC;0,524305556;GOA;0,256944444;GOA;1 átszállás;MUC;0,399305556;BUD;88600;;
Bologna;0,621527778;BUD;1 átszállás;ZRH;0,767361111;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;77025;;
Bologna;0,253472222;BUD;1 átszállás;MUC;0,381944444;BLQ;0,722222222;BLQ;1 átszállás;MUC;0,982638889;BUD;90000;;
Bologna;0,291666667;BUD;1 átszállás;VIE;0,409722222;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;76000;;
Genova;0,465277778;BUD;Közvetlen járat;;0,541666667;GOA;0,809027778;GOA;1 átszállás;FCO;0,440972222;BUD;68946;;
Alghero Sardinia;0,260416667;BUD;2 átszállás;FCO PMO;0,652777778;AHO;0,545138889;AHO;1 átszállá;BCN;0,9375;BUD;100948;;
Bologna;0,559027778;BUD;1 átszállás;MUC;0,694444444;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;81800;;
Trieszt;0,253472222;BUD;2 átszállás;MUC FRA;0,586805556;TRS;0,90625;TRS;Közvetlen járat;;0,951388889;BUD;105011;;
Trieszt;0,392361111;BUD;1 átszállás;FRA;0,586805556;TRS;0,614583333;TRS;1 átszállás;FRA;0,993055556;BUD;90400;;
Nápoly;0,319444444;BUD;1 átszállás;VCE;0,46875;NAP;0,5;NAP;Közvetlen járat;;0,565972222;BUD;42681;;
Rimini;0,260416667;BUD;2 átszállás;FCO PMO;0,631944444;RMI;0,534722222;RMI;1 átszállás;TIA;0,979166667;BUD;153468;;
Nápoly;0,597222222;BUD;Közvetlen járat;;0,673611111;NAP;0,760416667;NAP;Közvetlen járat;;0,829861111;BUD;60566;;
Trieszt;0,392361111;BUD;1 átszállás;FRA;0,586805556;TRS;0,614583333;TRS;2 átszállás;FRA MUC;0,982638889;BUD;114700;;
Róma;0,260416667;BUD;Közvetlen járat;;0,336805556;FCO;0,34375;CIA;Közvetlen járat;;0,413194444;BUD;41396;;
Palermo;0,260416667;BUD;1 átszállás;FCO;0,4375;PMO;0,805555556;PMO;1 átszállás;FCO;0,982638889;BUD;87703;;
Nápoly;0,597222222;BUD;Közvetlen járat;;0,673611111;NAP;0,5;NAP;Közvetlen járat;;0,565972222;BUD;38595;;
Calgiari;0,802083333;BUD;1 átszállás;FCO;0,982638889;CAG;0,25;CAG;1 átszállás;FCO;0,440972222;BUD;100075;;
Alghero Sardinia;0,260416667;BUD;2 átszállás;FCO PMO;0,652777778;AHO;0,34375;AHO;Közvetlen járat;;0,427083333;BUD;95299;;
Alghero Sardinia;0,621527778;BUD;2 átszállás;ZRH BLQ;0,923611111;AHO;0,34375;AHO;Közvetlen járat;;0,427083333;BUD;143778;;
Alghero Sardinia;0,260416667;BUD;2 átszállás;FCO PMO;0,652777778;AHO;0,590277778;AHO;2 átszállás;TRN FCO;0,982638889;BUD;106735;;
Rimini;0,319444444;BUD;2 átszállás;VCE PMO;0,631944444;RMI;0,534722222;RMI;2 átszállás;TIA FCO;0,440972222;BUD;112911;;
Rimini;0,260416667;BUD;2 átszállás;FCO PMO;0,631944444;RMI;0,534722222;RMI;1 átszállás;TIA;0,979166667;BUD;149926;;
Catania;0,784722222;BUD;Közvetlen járat;;0,875;CTA;0,420138889;CTA;Közvetlen járat;;0,510416667;BUD;88979;;
Trieszt;0,465277778;BUD;2 átszállás;BGY BDS;0,763888889;TRS;0,90625;TRS;Közvetlen járat;;0,951388889;BUD;83003;;
Bari;0,260416667;BUD;1 átszállás;FCO;0,440972222;BRI;0,809027778;BRI;1 átszállás;FCO;0,982638889;BUD;96677;;
Bologna;0,253472222;BUD;1 átszállás;MUC;0,381944444;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;76100;;
Nápoly;0,246527778;BUD;Közvetlen járat;;0,315972222;NAP;0,760416667;NAP;Közvetlen járat;;0,829861111;BUD;63222;;
Rimini;0,256944444;BUD;2 átszállás;MXP TIA;0,510416667;RMI;0,534722222;RMI;2 átszállás;TIA FCO;0,440972222;BUD;106570;;
Calgiari;0,260416667;BUD;1 átszállás;FCO;0,586805556;CAG;0,677083333;CAG;1 átszállás;BCN;0,9375;BUD;81913;;
Nápoly;0,597222222;BUD;Közvetlen járat;;0,673611111;NAP;0,621527778;NAP;1 átszállás;BEG;0,798611111;BUD;54905;;
Trieszt;0,420138889;BUD;1 átszállás;BRI;0,909722222;TRS;0,90625;TRS;Közvetlen járat;;0,951388889;BUD;51469;;
Nápoly;0,246527778;BUD;Közvetlen járat;;0,315972222;NAP;0,822916667;NAP;1 átszállás;FCO;0,982638889;BUD;85628;;
Calgiari;0,802083333;BUD;1 átszállás;FCO;0,982638889;CAG;0,791666667;CAG;1 átszállás;FCO;0,982638889;BUD;100075;;
Nápoly;0,319444444;BUD;1 átszállás;VCE;0,642361111;NAP;0,5;NAP;Közvetlen járat;;0,565972222;BUD;39109;;
Milánó;0,256944444;BUD;Közvetlen járat;;0,329861111;MXP;0,913194444;BGY;Közvetlen járat;;0,979166667;BUD;51495;;
Milánó;0,256944444;BUD;Közvetlen járat;;0,329861111;MXP;0,53125;BGY;Közvetlen járat;;0,597222222;BUD;46587;;
Alghero Sardinia;0,319444444;BUD;2 átszállás;VCE PMO;0,652777778;AHO;0,34375;AHO;Közvetlen járat;;0,427083333;BUD;87891;;
Calgiari;0,670138889;BUD;2 átszállás;DOH BCN;0,65625;CAG;0,4375;CAG;1 átszállás;VIE;0,604166667;BUD;781299;;
Catania;0,319444444;BUD;1 átszállás;VCE;0,506944444;CTA;0,875;CTA;Közvetlen járat;;0,965277778;BUD;61779;;
Bari;0,420138889;BUD;Közvetlen járat;;0,482638889;BRI;0,732638889;BRI;1 átszállás;TRS;0,951388889;BUD;61022;;
Alghero Sardinia;0,631944444;BUD;2 átszállás;VIE BLQ;0,923611111;AHO;0,34375;AHO;Közvetlen járat;;0,427083333;BUD;159768;;
Milánó;0,465277778;BUD;Közvetlen járat;;0,534722222;BGY;0,53125;BGY;Közvetlen járat;;0,597222222;BUD;51704;;
Calgiari;0,670138889;BUD;2 átszállás;DOH BCN;0,65625;CAG;0,767361111;CAG;1 átszállás;MUC;0,982638889;BUD;763752;;
Genova;0,350694444;BUD;1 átszállás;MUC;0,524305556;GOA;0,256944444;GOA;1 átszállás;MUC;0,399305556;BUD;94600;;
Nápoly;0,256944444;BUD;1 átszállás;MXP;0,5;NAP;0,5;NAP;Közvetlen járat;;0,565972222;BUD;45076;;
Róma;0,809027778;BUD;Közvetlen járat;;0,878472222;CIA;0,826388889;CIA;Közvetlen járat;;0,895833333;BUD;50432;;
Trieszt;0,253472222;BUD;2 átszállás;MUC FRA;0,586805556;TRS;0,614583333;TRS;1 átszállás;FRA;0,993055556;BUD;94645;;
Pisa;0,482638889;BUD;1 átszállás;FRA;0,732638889;PSA;0,760416667;PSA;1 átszállás;FRA;0,993055556;BUD;91640;;
Alghero Sardinia;0,319444444;BUD;2 átszállás;VCE PMO;0,652777778;AHO;0,545138889;AHO;1 átszállás;BCN;0,9375;BUD;93540;;
Trieszt;0,260416667;BUD;1 átszállás;FCO;0,774305556;TRS;0,90625;TRS;Közvetlen járat;;0,951388889;BUD;63292;;
Alghero Sardinia;0,260416667;BUD;2 átszállás;FCO PMO;0,652777778;AHO;0,34375;AHO;Közvetlen járat;;0,427083333;BUD;99041;;
Pisa;0,413194444;BUD;Közvetlen járat;;0,486111111;PSA;0,434027778;PSA;1 átszállás;PRG;0,729166667;BUD;91041;;
Bologna;0,631944444;BUD;1 átszállás;VIE;0,788194444;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;76000;;
Calgiari;0,670138889;BUD;2 átszállás;DOH BCN;0,65625;CAG;0,590277778;CAG;1 átszállás;DUS;0,8125;BUD;803016;;
Pisa;0,413194444;BUD;Közvetlen járat;;0,486111111;PSA;0,659722222;PSA;1 átszállás;CRL;0,954861111;BUD;95296;;
Bologna;0,795138889;BUD;Közvetlen járat;;0,857638889;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;114286;;
Catania;0,260416667;BUD;1 átszállás;FCO;0,451388889;CTA;0,875;CTA;Közvetlen járat;;0,965277778;BUD;71856;;
Genova;0,364583333;BUD;1 átszállás;MUC;0,524305556;GOA;0,256944444;GOA;1 átszállás;MUC;0,399305556;BUD;132732;;
Róma;0,555555556;BUD;Közvetlen járat;;0,625;CIA;0,826388889;CIA;Közvetlen járat;;0,895833333;BUD;54478;;
Trieszt;0,392361111;BUD;1 átszállás;FRA;0,586805556;TRS;0,90625;TRS;Közvetlen járat;;0,951388889;BUD;104954;;
Rimini;0,597222222;BUD;Közvetlen járat;;0,659722222;RMI;0,534722222;RMI;1 átszállás;TIA;0,979166667;BUD;145749;;
Bari;0,420138889;BUD;Közvetlen járat;;0,482638889;BRI;0,947916667;BRI;1 átszállás;FCO;0,440972222;BUD;54715;;
Rimini;0,597222222;BUD;Közvetlen járat;;0,659722222;RMI;0,534722222;RMI;2 átszállás;TIA FCO;0,440972222;BUD;115763;;
Rimini;0,597222222;BUD;Közvetlen járat;;0,659722222;RMI;0,534722222;RMI;2 átszállás;TIA NAP;0,565972222;BUD;124920;;
Pisa;0,413194444;BUD;Közvetlen járat;;0,486111111;PSA;0,263888889;PSA;1 átszállás;TIA;0,690972222;BUD;74993;;
Róma;0,260416667;BUD;Közvetlen járat;;0,336805556;FCO;0,364583333;FCO;Közvetlen járat;;0,440972222;BUD;31209;;
Rimini;0,260416667;BUD;2 átszállás;FCO TIA;0,510416667;RMI;0,534722222;RMI;2 átszállás;TIA FCO;0,440972222;BUD;104753;;
Bari;0,46875;BUD;1 átszállás;VIE;0,59375;BRI;0,541666667;BRI;Közvetlen járat;;0,604166667;BUD;174771;;
Genova;0,465277778;BUD;Közvetlen járat;;0,541666667;GOA;0,256944444;GOA;1 átszállás;MUC;0,399305556;BUD;93113;;
Milánó;0,447916667;BUD;Közvetlen járat;;0,520833333;MXP;0,90625;MXP;Közvetlen járat;;0,975694444;BUD;54650;;
Catania;0,319444444;BUD;1 átszállás;VCE;0,506944444;CTA;0,326388889;CTA;1 átszállás;NAP;0,565972222;BUD;53391;;
Catania;0,559027778;BUD;1 átszállás;MUC;0,739583333;CTA;0,875;CTA;Közvetlen járat;;0,965277778;BUD;117592;;
Catania;0,319444444;BUD;1 átszállás;VCE;0,506944444;CTA;0,802083333;CTA;1 átszállás;FCO;0,982638889;BUD;61879;;
Catania;0,319444444;BUD;1 átszállás;VCE;0,506944444;CTA;0,395833333;CTA;1 átszállás;NAP;0,565972222;BUD;58312;;
Genova;0,465277778;BUD;Közvetlen járat;;0,541666667;GOA;0,642361111;GOA;1 átszállás;FCO;0,982638889;BUD;68946;;
Bari;0,420138889;BUD;Közvetlen járat;;0,482638889;BRI;0,743055556;BRI;1 átszállás;BGY;0,979166667;BUD;71191;;
Rimini;0,319444444;BUD;2 átszállás;VCE PMO;0,631944444;RMI;0,534722222;RMI;1 átszállás;TIA;0,979166667;BUD;142911;;
Bari;0,420138889;BUD;Közvetlen járat;;0,482638889;BRI;0,541666667;BRI;Közvetlen járat;;0,604166667;BUD;58201;;
Róma;0,809027778;BUD;Közvetlen járat;;0,878472222;CIA;0,34375;CIA;Közvetlen járat;;0,413194444;BUD;50248;;
Palermo;0,319444444;BUD;1 átszállás;VCE;0,524305556;PMO;0,805555556;PMO;1 átszállás;FCO;0,982638889;BUD;72723;;
Calgiari;0,260416667;BUD;1 átszállás;FCO;0,586805556;CAG;0,871527778;CAG;1 átszállás;VCE;0,309027778;BUD;75323;;
Milánó;0,809027778;BUD;Közvetlen járat;;0,881944444;MXP;0,625;MXP;Közvetlen járat;;0,694444444;BUD;56053;;
Pisa;0,253472222;BUD;2 átszállás;MUC FRA;0,732638889;PSA;0,760416667;PSA;1 átszállás;FRA;0,993055556;BUD;104800;;
Róma;0,260416667;BUD;Közvetlen járat;;0,336805556;FCO;0,90625;FCO;Közvetlen járat;;0,982638889;BUD;31209;;
Genova;0,465277778;BUD;Közvetlen járat;;0,541666667;GOA;0,552083333;GOA;1 átszállás;MUC;0,701388889;BUD;236607;;
Milánó;0,465277778;BUD;Közvetlen járat;;0,534722222;BGY;0,913194444;BGY;Közvetlen járat;;0,979166667;BUD;56639;;
Calgiari;0,260416667;BUD;1 átszállás;FCO;0,586805556;CAG;0,791666667;CAG;1 átszállás;FCO;0,982638889;BUD;93879;;
Nápoly;0,246527778;BUD;Közvetlen járat;;0,315972222;NAP;0,5;NAP;Közvetlen járat;;0,565972222;BUD;44908;;
Pisa;0,392361111;BUD;1 átszállás;FRA;0,732638889;PSA;0,760416667;PSA;1 átszállás;FRA;0,993055556;BUD;97509;;
Bari;0,486111111;BUD;Közvetlen járat;;0,552083333;BRI;0,809027778;BRI;1 átszállás;FCO;0,982638889;BUD;67618;;
Rimini;0,6875;BUD;2 átszállás;BCN TIA;0,510416667;RMI;0,534722222;RMI;2 átszállás;TIA FCO;0,440972222;BUD;113732;;
Milánó;0,809027778;BUD;Közvetlen járat;;0,881944444;MXP;0,90625;MXP;Közvetlen járat;;0,975694444;BUD;56053;;
Bari;0,420138889;BUD;Közvetlen járat;;0,482638889;BRI;0,809027778;BRI;1 átszállás;FCO;0,982638889;BUD;63310;;
Palermo;0,833333333;BUD;1 átszállás;ZRH;0,368055556;PMO;0,746527778;PMO;1 átszállás;MUC;0,982638889;BUD;103400;;
Pisa;0,413194444;BUD;Közvetlen járat;;0,486111111;PSA;0,760416667;PSA;1 átszállás;FRA;0,993055556;BUD;150201;;
Alghero Sardinia;0,795138889;BUD;1 átszállás;BLQ;0,305555556;AHO;0,34375;AHO;Közvetlen járat;;0,427083333;BUD;102062;;
Bologna;0,260416667;BUD;1 átszállás;FCO;0,427083333;BLQ;0,819444444;BLQ;1 átszállás;FCO;0,982638889;BUD;95170;;
Milánó;0,256944444;BUD;Közvetlen járat;;0,329861111;MXP;0,625;MXP;Közvetlen járat;;0,694444444;BUD;50148;;
Pisa;0,350694444;BUD;2 átszállás;MUC FRA;0,732638889;PSA;0,760416667;PSA;1 átszállás;FRA;0,993055556;BUD;113921;;
Calgiari;0,465277778;BUD;1 átszállás;BGY;0,697916667;CAG;0,739583333;CAG;1 átszállás;BGY;0,979166667;BUD;114427;;
Bologna;0,46875;BUD;1 átszállás;VIE;0,788194444;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;76000;;
Catania;0,784722222;BUD;Közvetlen járat;;0,875;CTA;0,607638889;CTA;1 átszállás;BEG;0,798611111;BUD;65537;;
Trieszt;0,260416667;BUD;1 átszállás;FCO;0,434027778;TRS;0,90625;TRS;Közvetlen járat;;0,951388889;BUD;75617;;
Genova;0,350694444;BUD;1 átszállás;MUC;0,524305556;GOA;0,552083333;GOA;1 átszállás;MUC;0,701388889;BUD;187663;;
Milánó;0,447916667;BUD;Közvetlen járat;;0,520833333;MXP;0,625;MXP;Közvetlen járat;;0,694444444;BUD;54650;;
Trieszt;0,260416667;BUD;1 átszállás;FCO;0,434027778;TRS;0,809027778;TRS;1 átszállás;FCO;0,982638889;BUD;100579;;
Genova;0,465277778;BUD;Közvetlen járat;;0,541666667;GOA;0,809027778;GOA;1 átszállás;FCO;0,982638889;BUD;70177;;
Bari;0,420138889;BUD;Közvetlen járat;;0,482638889;BRI;0,75;BRI;1 átszállás;MUC;0,982638889;BUD;152138;;
Róma;0,260416667;BUD;Közvetlen járat;;0,336805556;FCO;0,826388889;CIA;Közvetlen járat;;0,895833333;BUD;41396;;
Catania;0,253472222;BUD;1 átszállás;MUC;0,458333333;CTA;0,875;CTA;Közvetlen járat;;0,965277778;BUD;108167;;
Bologna;0,350694444;BUD;1 átszállás;MUC;0,53125;BLQ;0,815972222;BLQ;1 átszállás;VIE;0,934027778;BUD;85000;;
Nápoly;0,256944444;BUD;1 átszállás;MXP;0,5;NAP;0,760416667;NAP;Közvetlen járat;;0,829861111;BUD;69775;;
Pisa;0,413194444;BUD;Közvetlen járat;;0,486111111;PSA;0,395833333;PSA;1 átszállás;BVA;0,618055556;BUD;105339;;
Palermo;0,395833333;BUD;1 átszállás;ZRH;0,583333333;PMO;0,618055556;PMO;1 átszállás;ZRH;0,802083333;BUD;251177;;
Alghero Sardinia;0,246527778;BUD;1 átszállás;NAP;0,736111111;AHO;0,34375;AHO;Közvetlen járat;;0,427083333;BUD;110183;;
Pisa;0,413194444;BUD;Közvetlen járat;;0,486111111;PSA;0,600694444;PSA;1 átszállás;EIN;0,802083333;BUD;153276;;
