KÉSZÉTELEK (egy adag);;;;;;;;;;;
Étel megnevezése;Kalória;Energia;Fehérje;Zsír;Szénhidrát;Rost;Vitaminok;;;;
;;;;;;;Karotin;A;B1;B2;C
Almaleves;225;941;4,2;4,4;42,1;1;1,5;5;300;150;ny.
Becsinált leves;372;1556;16;23,9;23,1;0,8;1,5;5;400;180;ny.
Burgonyaleves;306;1280;6,6;11,4;44;0,7;0;20;90;70;7
Csontleves zöldséggel;69;289;2,8;0,4;13,5;1;1,5;0;60;50;ny.
Gombaleves;193;808;4,4;11,7;17,4;0,2;0;20;20;350;0
Gulyásleves ;336;1406;18,4;11,1;40,5;1;ny.;5;350;180;6
Halászlé (ponty);165;690;24,5;6;3,3;ny.;ny.;250;250;60;0
Húsleves zöldséggel;115;481;10,9;1,8;13,7;1;1,5;0;60;50;ny.
Karalábéleves;231;967;6,3;11,25;26,1;0,9;0;20;60;60;27
Karfiolleves;212;887;6,65;12,3;18,9;1;0;20;60;100;15
Lebbencsleves;242;1013;5,2;10,7;31,3;0,8;0;0;60;30;4
Meggyleves;257;1075;5,17;4,1;49,9;0,4;0;10;50;30;5
Paradicsomleves;255;1070;5,2;8;40,4;0,9;0,5;0;30;20;15
Raguleves;325;1360;21,2;23,4;7,65;1,2;1,5;5;350;180;0
Rántott leves;230;962;3,7;14,3;21,5;0,3;0;0;ny.;ny.;0
Rizsleves;151;632;3,1;7,9;16,9;0,5;0,7;20;30;25;0
Sárgaborsókrémleves;268;1121;11,4;8,3;36,9;0,8;0;0;100;150;0
Sóskaleves (tejfeles);252;1054;4,7;11,3;32,8;0,9;2,5;20;30;120;4
Spárgaleves;249;1042;9,2;11,4;27,5;0,8;0;0;120;120;10
Szárazbableves;318;1331;13,2;12,1;39;1,5;0;0;200;100;0
Zellerleves;213;891;4,9;15,4;13,7;0,8;0;20;40;80;0
Zöldbableves;233;975;6,2;11,9;25,2;1,2;0;20;150;150;8
Zöldborsóleves;266;1113;9,2;9,3;34,7;2,2;0;0;150;140;11
Zöldségleves;188;787;5,4;8,6;22,3;1;1,5;0;60;50;ny.
Tarhonyaleves;249;1042;5;11,5;31,3;0,8;0;0;60;30;4
Almamártás;154;644;2,9;3,7;27,2;0,7;0;0;25;30;4,5
Burgonyafőzelék (tejfeles);350;1464;7,5;13,4;50;1,3;0;0;60;30;11
Burgonya, hasáb;230;962;6,3;0,5;50;1,3;0;0;70;40;5,8
Burgonya, héjában főtt;279;1167;9,1;-;60,6;1,3;0;0;140;80;2,9
Burgonyakrokett (hagyományos);475;1987;11;20,4;62;1,5;0;0;150;90;-
Burgonyakrokett (Alutef-edényben;346;1448;11,4;8,6;56,5;1,5;0;0;150;90;-
Burgonya, majonézes;425;1778;5,5;35,5;20,7;1;0;ny.;140;80;12,3
Burgonyapaprikás (hagyományos;353;1477;5,3;15,3;48,4;1,4;0,1;0;180;80;4,4
Burgonyapaprikás (Alutefben);295;1234;5,6;7,1;52;1,4;0,1;0;180;80;6,5
Burgonyapogácsa;418;1749;8,8;21;48,4;0,8;0;0;30;25;-
Burgonyapüré;267;1117;7,6;7,7;42;1,3;0;ny.;75;90;5,6
Burgonya, resztelt (hagyomány.);255;1067;6,1;10;23;1,3;0;0;140;80;4,3
Burgonya, resztelt (Alutefben);209;874;6,3;5;34,5;1,3;0;0;140;80;3
Burgonya, szalma (hagyomány.);352;1473;2,8;21;38;1,3;0;0;140;80;3,8
Burgonya, szalma (Alutefben);277;1159;5,1;11,1;39,4;1,3;0;0;140;80;8,7
Finomfőzelék;296;1238;8,5;13,6;34,8;2,8;7,2;0;120;90;20
Franciasaláta;261;1092;3,6;20,8;14,8;1,2;2;0;60;50;8
Galuska;430;1799;14;10,2;70,6;0,8;0;0;80;40;-
Kapormártás;159;665;2;11;13,1;0,4;ny.;0;ny.;ny.;-
Karalábéfőzelék;265;1109;7,7;11,3;33,1;2;0;0;100;100;30
Kelkáposzta-főzelék;282;1180;9,5;10,9;36,5;0,9;ny.;0;140;210;49
Lecsó (hagyományosan);170;711;3,5;12,1;11,7;0,8;0,8;0;230;100;36,7
Lecsó (Alutef-edényben);166;695;3;12,1;11,2;0,8;0,8;0;230;100;52,5
Lencsefőzelék;507;2121;28,3;14,9;65;4;0;0;290;240;-
Majonéz (100g);836;3498;5;831;-;0;ny.;0;10;30;-
Paradicsommártás;203;849;3;8,5;28,7;1;0,5;0;30;15;14
Paradicsomos káposzta;265;1109;7,5;9,9;36,7;1,5;0,5;0;90;110;28,2
Parajfőzelék;276;1155;9,8;17,1;20,7;1,2;9;0;160;400;60
Párolt rizs;349;1460;6,4;8,2;62,4;0,4;0;0;60;40;-
Pásztortarhony;524;2192;14;13,6;86,4;1,5;0,1;0;120;60;-
Rizibizi;340;1423;8,2;10,1;54;1,2;ny.;0;90;80;-
Sárgaborsó-főzelék;460;1925;24,3;11,6;64,3;3,7;-;0;160;240;-
Sóskamártás;212;887;3,4;11,3;24,1;0,3;1,8;0;20;50;10
Tartármártás;400;1674;1,5;41,2;5,9;0;ny.;ny.;10;50;-
Tarhonya ;396;1657;11,2;12,1;60,5;0,7;0;0;70;35;-
Tormamártás;168;703;2,3;11;15;0,6;0;0;ny.;ny.;-
Tökfőzelék;267;1117;5,2;14,6;28,6;1,6;0;0;80;160;4
Zöldbabfőzelék (tejfeles);250;1046;6,9;13,6;25;2;0,3;0;240;240;20
Zöldborsófőzelék;369;1544;16,7;11,6;49,5;5,4;0,6;0;320;240;35
Zöldségkrokett;195;816;5,8;9,5;21,8;1,2;1;0;60;50;-
Zsemlegombóc;270;1130;7,4;10;37,7;0,6;0;0;60;40;0
Borsos marhatokány;457;1912;18;40,4;5,3;ny.;ny.;20;110;160;-
Csirkepaprikás;374;1565;34,4;23,1;7,1;0;0;-;200;230;2,5
Csirke, rántva;561;2347;36,4;30,8;34,5;0;0;-;180;220;2,1
Csirkesült (gázsütőben);456;1908;53;26,6;0,7;0;0;-;220;250;4
Csirkesült (grillsütőben);381;1594;47,1;21;0,8;0;0;-;220;250;4
Csirkesült (Teflon-edényben);417;1745;56,1;21,8;0,7;0;0;-;220;250;3,9
Erdélyi rakottkáposzta;687;2874;24;52,7;29,2;2,8;0;8;600;250;20
Párizsiszelet, zsírtalan (hagyom.);223;933;20,7;12,1;7,8;0;0;6;600;280;1
Párizsiszelet, zsírtalan (Alutefben;197;824;24,9;7,8;6,9;0;0;6;600;280;1
Párizsiszelet, félzsíros (hagyom.);241;1008;17,7;15,4;7,7;0;0;6;500;250;1
Párizsiszelet, félzsíros (Alutefben;215;900;23,4;10,3;7;0;0;6;500;250;1
Ponty rántva;507;2121;32,9;28,6;29,5;0;0;300;260;60;0
Rakott burgonya;523;2188;13,3;19,6;73,5;1,5;0;ny.;200;120;9,7
Rakott kelkáposzta;425;1778;23,2;19,4;39,6;0,4;ny.;6;550;250;8,8
Rizseshús (szerb);725;3033;24;40,5;66,1;0,8;ny.;6;600;220;1
Serpenyős rostélyos;283;1184;21,9;18,5;7,3;ny.;0;20;130;170;ny.
Sertésmáj, pirított;360;1506;20,1;28,3;6,2;0;ny.;3000;300;2000;15,2
Sertéspörkölt (hagyományosan);335;1402;19,7;28,2;0,7;0;ny.;8;650;240;1
Sertéspörkölt (Alutef-edényben);241;1008;21,4;17;0,6;0;ny.;8;650;240;1
Sertéssült, natúr, zsírtalan (hagy.);149;623;20,3;5,6;4,3;0;ny.;8;680;280;1
Sertéssült, natúr, zsírtalan (Alut.);118;494;18,3;3,7;2,1;0;ny.;8;650;280;1
Sertéssült, natúr, félzsíros (hagy.);255;1067;29,5;13,6;3,6;0;ny.;0;650;260;0,9
Sertéssült, natúr, félzsíros (Alut.);217;908;27,6;10;4,1;0;ny.;0;650;260;0,9
Sertésszelet, rántva, zsírtalan (h.);276;1155;23,8;14,9;11,6;0;ny.;0;680;280;1
Sertésszelet, rántva, zsírtalan (A.);226;946;28,4;6,3;13,9;0;ny.;0;680;280;1
Sertésszelet, rántva, félzsíros (h.);349;1460;26,2;19,9;16,2;0;ny.;0;650;260;0,9
Sertésszelet, rántva, félzsíros (A.);281;1176;27;10,1;20,6;0;ny.;0;650;260;0,9
Sertésszelet, tejfeles, gombás;390;1632;17;31,8;9;0;ny.;110;700;250;1
Sertéstokány;406;1699;17,7;35,4;4,2;0;0;8;600;200;1
Spagetti;681;2849;23,3;28;83,9;0,8;0;0;60;100;0
Stefánia vagdalt;391;1636;21,3;24,7;20,8;ny.;ny.;17;250;250;-
Szalontüdő zsemlegombóccal;719;3008;49,9;33,8;53,7;0;-;-;160;250;-
Székelykáposzta;568;2377;22,6;45,1;17,6;3,2;-;8;650;250;20
Tarhonyás hús;753;3151;29,5;43;62,1;0,4;ny.;8;600;250;8
Tőkehalfilé rántva;467;1954;20,5;27,4;34,7;ny.;0;-;80;40;-
Töltött hús;409;1711;17;31,4;14,7;ny.;0;8;600;200;1
Töltött káposzta;612;2561;21,5;42,4;36,2;3,8;0;6;200;180;25
Töltött paprika;677;2833;22,1;32,8;73,3;0,4;0,6;6;450;180;35
Vadas marhasült;721;3017;34,4;32,9;71,9;0,7;0,3;8;150;200;ny.
Vagdalt hús (szelet) (hagyomány);276;1155;20,8;14,8;14,9;ny.;ny.;17;250;250;-
Vagdalt hús (szelet) (Alutefben);257;1075;18,5;14,2;13,8;ny.;ny.;17;250;250;-
Vagdalt pogácsa (hagyományos.);291;1218;21;16;15,9;ny.;ny.;17;250;250;-
Vagdalt pogácsa (Alutef-edény);281;1176;22,5;14,6;16,1;ny.;ny.;17;250;250;-
Vesevelő;310;1297;21,6;24,4;1,1;0;-;120;300;400;12,4
Borsodó;126;527;2,9;2,1;23,6;n;ny.;100;60;80;0
Fánk;388;1623;10,1;12,4;59;0;ny.;80;150;150;0
Krémes lepény;348;1456;7,9;16,4;42,3;0,1;ny.;100;60;80;0
Madártej;266;1113;9,2;7,4;40,7;0;ny.;60;60;180;0
Máglyarakás;833;3485;17,7;29,7;123,8;0,8;0;80;75;300;0
Női szeszély;278;1163;4,5;4,5;42,3;0,1;ny.;15;20;30;0
Palacsinta (hagyományosan);226;946;5,2;11,8;24,6;0,2;ny.;25;40;80;0
Palacsinta (Alutef-edényben);161;674;6,4;3,8;25,3;0,2;ny.;25;40;80;0
Piskótatekercs;244;1021;4,9;3,2;48,9;0,1;ny.;30;40;70;0
Réteslap;167;699;3;7;23;0,7;0;0;30;10;0
Rizsfelfújt;551;2305;10,9;21,5;78,4;0,3;ny.;20;50;150;0
Tejsodó;560;2343;5,1;3,8;26,5;ny.;ny.;110;50;130;0
Túrós csusza;733;3067;27,7;30,2;87,5;0,7;ny.;100;80;120;0
Túrós rétes;525;2197;20;29,4;45;0;ny.;180;30;150;0
;;;;;;;;;;;
"A ""burgonya"" szót tartalmazó ételek átlagos zsírtartalma";;;;;;;;;;;
Főzelékek legmagasabb C-vitamin-tartalma;;;;;;;;;;;
Réteslap kalóriaértéke;;;;;;;;;;;
Az 1000-2000 kJ (a határokat is beleértve) energiatartalmú ételek szénhidráttar-talmának az összege;;;;;;;;;;;
B1 és B2-vitamint nyomokban tartalmazó ételek darabszáma;;;;;;;;;;;
